2020-09-19 12:00:25.306587,251.5k,451,1253
2020-09-20 12:00:24.040438,251.6k,451,1254
2020-09-22 12:00:24.504466,252.1k,451,1255
2020-09-23 12:00:26.016204,252.3k,451,1255
2020-09-24 12:00:24.541901,252.5k,451,1257
2020-09-25 12:00:28.023503,252.7k,451,1258
2020-09-26 12:00:27.415212,252.9k,451,1259
2020-09-27 12:00:25.642383,253k,451,1260
2020-09-28 12:00:25.722942,253.2k,451,1261
2020-09-29 12:00:34.597725,253.6k,451,1261
2020-09-30 12:00:41.813056,253.8k,451,1263
2020-10-01 12:00:24.717650,254.1k,451,1264
2020-10-02 12:00:29.296060,254.5k,451,1265
2020-10-03 12:00:22.753856,254.8k,451,1267
2020-10-04 12:00:26.517764,255k,451,1267
2020-10-05 12:00:24.184653,255.2k,451,1269
2020-10-06 12:00:26.391601,255.5k,451,1269
2020-10-07 12:00:26.904628,255.7k,451,1272
2020-10-08 12:00:28.962208,256k,451,1273
